ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439965867.45713,dbt3,6,2756,0,153031797,88267459,5921900371,44309897,866788191,15,15
1439965927.4584,template1,0,0,0,0,0,0,0,0,0,0
1439965927.4584,template0,0,0,0,0,0,0,0,0,0,0
1439965927.4584,postgres,0,390,0,1153,15267,187047,3110,0,0,0
1439965927.4584,dbt3,6,2768,0,153031915,88270031,5921905525,44311477,866788191,15,15
1439965987.45972,template1,0,0,0,0,0,0,0,0,0,0
1439965987.45972,template0,0,0,0,0,0,0,0,0,0,0
1439965987.45972,postgres,0,392,0,1185,15311,188010,3121,0,0,0
1439965987.45972,dbt3,6,2786,0,234539658,452216709,6218019344,240421688,866788192,16,15
1439966047.46098,template1,0,0,0,0,0,0,0,0,0,0
1439966047.46098,template0,0,0,0,0,0,0,0,0,0,0
1439966047.46098,postgres,0,394,0,1185,15387,188973,3132,0,0,0
1439966047.46098,dbt3,6,2798,0,234539658,452219399,6218024498,240423268,866788192,16,15
1439966107.4638,template1,0,0,0,0,0,0,0,0,0,0
1439966107.4638,template0,0,0,0,0,0,0,0,0,0,0
1439966107.4638,postgres,0,396,0,1204,15444,189936,3143,0,0,0
1439966107.4638,dbt3,6,2810,0,234539684,452222063,6218029652,240424848,866788192,16,15
1439966167.46629,template1,0,0,0,0,0,0,0,0,0,0
1439966167.46629,template0,0,0,0,0,0,0,0,0,0,0
1439966167.46629,postgres,0,398,0,1236,15488,190899,3154,0,0,0
1439966167.46629,dbt3,6,2822,0,234539821,452224616,6218034806,240426428,866788192,16,15
1439966227.46849,template1,0,0,0,0,0,0,0,0,0,0
1439966227.46849,template0,0,0,0,0,0,0,0,0,0,0
1439966227.46849,postgres,0,400,0,1268,15532,191862,3165,0,0,0
1439966227.46849,dbt3,6,2834,0,234539958,452227169,6218039960,240428008,866788192,16,15
1439966287.47183,template1,0,0,0,0,0,0,0,0,0,0
1439966287.47183,template0,0,0,0,0,0,0,0,0,0,0
1439966287.47183,postgres,0,402,0,1300,15576,192825,3176,0,0,0
1439966287.47183,dbt3,6,2846,0,234540140,452229677,6218045114,240429588,866788192,16,15
1439966347.47302,template1,0,0,0,0,0,0,0,0,0,0
1439966347.47302,template0,0,0,0,0,0,0,0,0,0,0
1439966347.47302,postgres,0,404,0,1332,15620,193788,3187,0,0,0
1439966347.47302,dbt3,6,2858,0,234540322,452232185,6218050268,240431168,866788192,16,15
1439966407.4748,template1,0,0,0,0,0,0,0,0,0,0
1439966407.4748,template0,0,0,0,0,0,0,0,0,0,0
1439966407.4748,postgres,0,406,0,1364,15664,194751,3198,0,0,0
1439966407.4748,dbt3,6,2870,0,234540504,452234693,6218055422,240432748,866788192,16,15
1439966467.47771,template1,0,0,0,0,0,0,0,0,0,0
